29.002251317	6
29.002264683	6
29.002281926	6
29.002296094	6
29.002305311	6
29.002317876	6
29.002334177	6
29.002354697	6
29.002360327	6
29.002380166	6
29.002401667	6
29.002409592	6
29.002423579	6
29.002434080	6
29.002447525	6
29.002455841	6
29.002477002	6
29.002490388	6
29.002498343	6
29.002514404	6
29.002527710	6
29.002544312	6
29.002560513	6
29.002573959	6
29.002603556	6
29.002617052	6
29.002625388	6
29.002642170	6
29.002655205	6
29.002673160	6
29.002686536	6
29.002696635	6
29.002708268	6
29.002721734	6
29.002734769	6
29.002743395	6
29.002756470	6
29.002778663	6
29.002789684	6
29.002805595	6
29.002819562	6
29.002832477	6
29.002845642	6
29.002858337	6
29.002871392	6
29.002884407	6
29.002897462	6
29.002910718	6
29.002923502	6
29.002937639	6
29.002950474	6
29.002965082	6
29.002977747	6
29.002991483	6
29.003005129	6
29.003017724	6
29.003030829	6
29.003043894	6
29.003057641	6
29.003070616	6
29.003086767	6
29.003100463	6
29.003113588	6
29.003126814	6
29.003139518	6
29.003152613	6
29.003165128	6
29.003179816	6
29.003196157	6
29.003209854	6
29.003223280	6
29.003236796	6
29.003250983	6
29.003263647	6
29.003278456	6
29.003291381	6
29.003304536	6
29.003317581	6
29.003330426	6
29.003343601	6
29.003356376	6
29.003369321	6
29.003381965	6
29.003399078	6
29.003412524	6
29.003429797	6
29.003444896	6
29.003457761	6
29.003471007	6
29.003483531	6
29.003496656	6
29.003509801	6
29.003523117	6
29.003536603	6
29.003549247	6
29.003563385	6
29.003575769	6
29.003596819	6
29.003610786	6
29.003624673	6
29.003638449	6
29.003651364	6
29.003664489	6
29.003677585	6
29.003690740	6
29.003704837	6
29.003720537	6
29.003734594	6
29.003747529	6
29.003761065	6
29.003775173	6
29.003788388	6
29.003802445	6
29.003815580	6
29.003839867	6
29.003861729	6
29.003874935	6
29.003888331	6
29.003901466	6
29.003915222	6
29.003928598	6
29.003937405	6
29.003953236	6
29.003966822	6
29.003986119	6
29.003999525	6
29.004007891	6
29.004024042	6
29.004038079	6
29.004056535	6
29.004070241	6
29.004090310	6
29.004104527	6
29.004122552	6
29.004135497	6
29.004148712	6
29.004159052	6
29.004170514	6
29.004183539	6
29.004196725	6
29.004206263	6
29.004222494	6
29.004235379	6
29.004246561	6
29.004263323	6
29.004283041	6
29.004296086	6
29.004310864	6
29.004323489	6
29.004333618	6
29.004350501	6
29.004363556	6
29.004376641	6
29.004387041	6
29.004409715	6
29.004423071	6
29.004436025	6
29.004449371	6
29.004462436	6
29.004480140	6
29.004488857	6
29.004505349	6
29.004518615	6
29.004531449	6
29.004540176	6
29.004552730	6
29.004565866	6
29.004578720	6
29.004598979	6
29.004616453	6
29.004629678	6
29.004640038	6
29.004655779	6
29.004668834	6
29.004677390	6
29.004693552	6
29.004706386	6
29.004719602	6
29.004732787	6
29.004746043	6
29.004759559	6
29.004770650	6
29.004787452	6
29.004800858	6
29.004813753	6
29.004822730	6
29.004838911	6
29.004852458	6
29.004873398	6
29.004887034	6
29.004900029	6
29.004913094	6
29.004930869	6
29.004947240	6
29.004961057	6
29.004979102	6
29.004992507	6
29.005009220	6
29.005014830	6
29.005038406	6
29.005066109	6
29.005080377	6
29.005093682	6
29.005106447	6
29.005115374	6
29.005131635	6
29.005150271	6
29.005163216	6
29.005176492	6
29.005184978	6
29.005196771	6
29.005216048	6
29.005231337	6
29.005246256	6
29.005259672	6
29.005279109	6
29.005292796	6
29.005300921	6
29.005316742	6
29.005335929	6
29.005346229	6
29.005362540	6
29.005376116	6
29.005393630	6
29.005406515	6
29.005422516	6
29.005436412	6
29.005453425	6
29.005467813	6
29.005476199	6
29.005492270	6
29.005511066	6
29.005522568	6
29.005538399	6
29.005552316	6
29.005570961	6
29.005594817	6
29.005603995	6
29.005620016	6
29.005638922	6
29.005652258	6
29.005665894	6
29.005678529	6
29.005709458	6
29.005722584	6
29.005735729	6
29.005749836	6
29.005762771	6
29.005776457	6
29.005789342	6
29.005803018	6
29.005815873	6
29.005829640	6
29.005843106	6
29.005855750	6
29.005868895	6
29.005882271	6
29.005896448	6
29.005909373	6
29.005923400	6
29.005937197	6
29.005950442	6
29.005963718	6
29.005976222	6
29.005989327	6
29.006006029	6
29.006019205	6
29.006032310	6
29.006045095	6
29.006058370	6
29.006071065	6
29.006085172	6
29.006097856	6
29.006111042	6
29.006124367	6
29.006138294	6
29.006151720	6
29.006164605	6
29.006177730	6
29.006190505	6
29.006203690	6
29.006216164	6
29.006229831	6
29.006243046	6
29.006255690	6
29.006269938	6
29.006282482	6
29.006296309	6
29.006312219	6
29.006326096	6
29.006339652	6
29.006353268	6
29.006366875	6
29.006380100	6
29.006393526	6
29.006406401	6
29.006419806	6
29.006432842	6
29.006445496	6
29.006458581	6
29.006471446	6
29.006485723	6
29.006498288	6
29.006511744	6
29.006524859	6
29.006537573	6
29.006550618	6
29.006563153	6
29.006576879	6
29.006598972	6
29.006617197	6
29.006630152	6
29.006643848	6
29.006657124	6
29.006669948	6
29.006683164	6
29.006695998	6
29.006708963	6
29.006722119	6
29.006735374	6
29.006748510	6
29.006761475	6
29.006774981	6
29.006787805	6
29.006800951	6
29.006813685	6
29.006828724	6
29.006841599	6
29.006854594	6
29.006867539	6
29.006881105	6
29.006894300	6
29.006907275	6
29.006923216	6
29.006936842	6
29.006950348	6
29.006963414	6
29.006976759	6
29.006990115	6
29.007003110	6
29.007016446	6
29.007029611	6
29.007042456	6
29.007055671	6
29.007068286	6
29.007081661	6
29.007095017	6
29.007108283	6
29.007121528	6
29.007134423	6
29.007147638	6
29.007160543	6
29.007175001	6
29.007188026	6
29.007201061	6
29.007213966	6
29.007229957	6
29.007244064	6
29.007256839	6
29.007269904	6
29.007282899	6
29.007296054	6
29.007308739	6
29.007325882	6
29.007339097	6
29.007351942	6
29.007365037	6
29.007377681	6
29.007390516	6
29.007403301	6
29.007416356	6
29.007430343	6
29.007443158	6
29.007456213	6
29.007468657	6
29.007481672	6
29.007494226	6
29.007507101	6
29.007524324	6
29.007537940	6
29.007550935	6
29.007563529	6
29.007576575	6
29.007599579	6
29.007612734	6
29.007625779	6
29.007638854	6
29.007652000	6
29.007664454	6
29.007677389	6
29.007690023	6
29.007703279	6
29.007715873	6
29.007728898	6
29.007742133	6
29.007756571	6
29.007769707	6
29.007782471	6
29.007795586	6
29.007808241	6
29.007821256	6
29.007837447	6
29.007850031	6
29.007863868	6
29.007876372	6
29.007889177	6
29.007902653	6
29.007915668	6
29.007928673	6
29.007941317	6
29.007955725	6
29.007969461	6
29.007982466	6
29.007994990	6
29.008008897	6
29.008021862	6
29.008034998	6
29.008048093	6
29.008060697	6
29.008073592	6
29.008086887	6
29.008100023	6
29.008113058	6
29.008125752	6
29.008141122	6
29.008154387	6
29.008168765	6
29.008182812	6
29.008195937	6
29.008208592	6
29.008221817	6
29.008234842	6
29.008247577	6
29.008261664	6
29.008274960	6
29.008287875	6
29.008300549	6
29.008313634	6
29.008326830	6
29.008339364	6
29.008352489	6
29.008365414	6
29.008379641	6
29.008394059	6
29.008407144	6
29.008420049	6
29.008435870	6
29.008448845	6
29.008461299	6
29.008474504	6
29.008487138	6
29.008502488	6
29.008515232	6
29.008529841	6
29.008542575	6
29.008555991	6
29.008568916	6
29.008589235	6
29.008602430	6
29.008617650	6
29.008630675	6
29.008643570	6
29.008656655	6
29.008669640	6
29.008682014	6
29.008695059	6
29.008707643	6
29.008721740	6
29.008734946	6
29.008750265	6
29.008763501	6
29.008821953	6
29.008842833	6
29.008855889	6
29.008868814	6
29.008881959	6
29.008892750	6
29.008907428	6
29.008917848	6
29.008930262	6
29.008944179	6
29.008962223	6
29.008977323	6
29.008996760	6
29.009011118	6
29.009024233	6
29.009035254	6
29.009051105	6
29.009068859	6
29.009082004	6
29.009095861	6
29.009105479	6
29.009120218	6
29.009130327	6
29.009156037	6
29.009171897	6
29.009194982	6
29.009207756	6
29.009216553	6
29.009233215	6
29.009246190	6
29.009260157	6
29.009273112	6
29.009282470	6
29.009299293	6
29.009312488	6
29.009325223	6
29.009334090	6
29.009349890	6
29.009370961	6
29.009382403	6
29.009398544	6
29.009411589	6
29.009428211	6
29.009434072	6
29.009449031	6
29.009458569	6
29.009476654	6
29.009491563	6
29.009504929	6
29.009517864	6
29.009526270	6
29.009542201	6
29.009555256	6
29.009568381	6
29.009578921	6
29.009607997	6
29.009621503	6
29.009634318	6
29.009643776	6
29.009655459	6
29.009675046	6
29.009688272	6
29.009712779	6
29.009745602	6
29.009759219	6
29.009772404	6
29.009786020	6
29.009795148	6
29.009807361	6
29.009820807	6
29.009838471	6
29.009851937	6
29.009864782	6
29.009873048	6
29.009889780	6
29.009902925	6
29.009911342	6
29.009927473	6
29.009942401	6
29.009961017	6
29.009974824	6
29.009987769	6
29.010003559	6
29.010017095	6
29.010026283	6
29.010042705	6
29.010055700	6
29.010063825	6
29.010080297	6
29.010093603	6
29.010110826	6
29.010124081	6
29.010136856	6
29.010155041	6
29.010169108	6
29.010189237	6
29.010202482	6
29.010210628	6
29.010228001	6
29.010245906	6
29.010259242	6
29.010267798	6
29.010285823	6
29.010299028	6
29.010307715	6
29.010325940	6
29.010339005	6
29.010351960	6
29.010361108	6
29.010373622	6
29.010394693	6
29.010408339	6
29.010426173	6
29.010439619	6
29.010452544	6
29.010463625	6
29.010476380	6
29.010488894	6
29.010502270	6
29.010522950	6
29.010545393	6
29.010559189	6
29.010572445	6
29.010595810	6
29.010612883	6
29.010628793	6
29.010642840	6
29.010662478	6
29.010673329	6
29.010691134	6
29.010704429	6
29.010724949	6
29.010738485	6
29.010751480	6
29.010760267	6
29.010772941	6
29.010784874	6
29.010801797	6
29.010807778	6
29.010827216	6
29.010840551	6
29.010850621	6
29.010863916	6
29.010877202	6
29.010890467	6
29.010899114	6
29.010917870	6
29.010931066	6
29.010950042	6
29.010963819	6
29.010972495	6
29.010985280	6
29.010997383	6
29.011022752	6
29.011037150	6
29.011050706	6
29.011070825	6
29.011084331	6
29.011097697	6
29.011106203	6
29.011124067	6
29.011137223	6
29.011154015	6
29.011169505	6
29.011183642	6
29.011203060	6
29.011219060	6
29.011232867	6
29.011243447	6
29.011255430	6
29.011276431	6
29.011289606	6
29.011298032	6
29.011316328	6
29.011329353	6
29.011338991	6
29.011357457	6
29.011376584	6
29.011389689	6
29.011403756	6
29.011416621	6
29.011430397	6
29.011439094	6
29.011457910	6
29.011471156	6
29.011484111	6
29.011492046	6
29.011508117	6
29.011528617	6
29.011541622	6
29.011555428	6
29.011568363	6
29.011577020	6
29.011611997	6
29.011627487	6
29.011641484	6
29.011655381	6
29.011669378	6
29.011679217	6
29.011690809	6
29.011704716	6
29.011717711	6
29.011726428	6
29.011743761	6
29.011764170	6
29.011777616	6
29.011787986	6
29.011806101	6
29.011819577	6
29.011846589	6
29.011854795	6
29.011873110	6
29.011886466	6
29.011899471	6
29.011913308	6
29.011922375	6
29.011939568	6
29.011952784	6
29.011965769	6
29.011974796	6
29.011998211	6
29.012012168	6
29.012025373	6
29.012035202	6
29.012050632	6
29.012063998	6
29.012082734	6
29.012097633	6
29.012110888	6
29.012131488	6
29.012144763	6
29.012157738	6
29.012167948	6
29.012179731	6
29.012198046	6
29.012211241	6
29.012224828	6
29.012234847	6
29.012248453	6
29.012259805	6
29.012272570	6
29.012287659	6
29.012300934	6
29.012313599	6
29.012323367	6
29.012346141	6
29.012378634	6
29.012384515	6
29.012401438	6
29.012409223	6
29.012424703	6
29.012434141	6
29.012449681	6
29.012468467	6
29.012480620	6
29.012497763	6
29.012510838	6
29.012529013	6
29.012542459	6
29.012552338	6
29.012564762	6
29.012577617	6
29.012604950	6
29.012617063	6
29.012636891	6
29.012651319	6
29.012664024	6
29.012671588	6
29.012687839	6
29.012705523	6
29.012718308	6
29.012732125	6
29.012744769	6
29.012754167	6
29.012775468	6
29.012794355	6
29.012807750	6
29.012821437	6
29.012834492	6
29.012852046	6
29.012864790	6
29.012878356	6
29.012891391	6
29.012904527	6
29.012918955	6
29.012931589	6
29.012944394	6
29.012957900	6
29.012971386	6
29.012984761	6
29.012997526	6
29.013010872	6
29.013023766	6
29.013037012	6
29.013049867	6
29.013063333	6
29.013076408	6
29.013089243	6
29.013103380	6
29.013116315	6
29.013130813	6
29.013143507	6
29.013162023	6
29.013174898	6
29.013187913	6
29.013201759	6
29.013214634	6
29.013228140	6
29.013242518	6
29.013258258	6
29.013278527	6
29.013291282	6
29.013304828	6
29.013312793	6
29.013328974	6
29.013343071	6
29.013355736	6
29.013363801	6
29.013379622	6
29.013408978	6
29.013419509	6
29.013435159	6
29.013448545	6
29.013461419	6
29.013470838	6
29.013487870	6
29.013500875	6
29.013518459	6
29.013530543	6
29.013548046	6
29.013569868	6
29.013591029	6
29.013606118	6
29.013619153	6
29.013628631	6
29.013645654	6
29.013659611	6
29.013672516	6
29.013680932	6
29.013711281	6
29.013726871	6
29.013742200	6
29.013755897	6
29.013768521	6
29.013776937	6
29.013789752	6
29.013801645	6
29.013820541	6
29.013828787	6
29.013843716	6
29.013858474	6
29.013871569	6
29.013880026	6
29.013891578	6
29.013910194	6
29.013923139	6
29.013932847	6
29.013949499	6
29.013967454	6
29.013985459	6
29.014000578	6
29.014015296	6
29.014028742	6
29.014046757	6
29.014060864	6
29.014068990	6
29.014084369	6
29.014104488	6
29.014113215	6
29.014129797	6
29.014143243	6
29.014160326	6
29.014174533	6
29.014182608	6
29.014194111	6
29.014207376	6
29.014230781	6
29.014236342	6
29.014260128	6
29.014280467	6
29.014291027	6
29.014305475	6
29.014315815	6
29.014334020	6
29.014339861	6
29.014357125	6
29.014368857	6
29.014379418	6
29.014398053	6
29.014416379	6
29.014429344	6
29.014442639	6
29.014458400	6
29.014474701	6
29.014494940	6
29.014504408	6
29.014520149	6
29.014533124	6
29.014551078	6
29.014564414	6
29.014573461	6
29.014599602	6
29.014619630	6
29.014632796	6
29.014640450	6
29.014656942	6
29.014669817	6
29.014688864	6
29.014702400	6
29.014710626	6
29.014726446	6
29.014740042	6
29.014757987	6
29.014771172	6
29.014779849	6
29.014796681	6
29.014811530	6
29.014828472	6
29.014843872	6
29.014856847	6
29.014876044	6
29.014889430	6
29.014897135	6
29.014913496	6
29.014926491	6
29.014947882	6
29.014963493	6
29.014974253	6
29.014987599	6
29.015000694	6
29.015018619	6
29.015024320	6
29.015042916	6
29.015061431	6
29.015071921	6
29.015086229	6
29.015097901	6
29.015111267	6
29.015120555	6
29.015132969	6
29.015146174	6
29.015160532	6
29.015176052	6
29.015196511	6
29.015209536	6
29.015230407	6
29.015244414	6
29.015262338	6
29.015275263	6
29.015292707	6
29.015306704	6
29.015319819	6
29.015333916	6
29.015347282	6
29.015360357	6
29.015374795	6
29.015387920	6
29.015401697	6
29.015415724	6
29.015428789	6
29.015443066	6
29.015457684	6
29.015470910	6
29.015485358	6
29.015498984	6
29.015512660	6
29.015525675	6
29.015539392	6
29.015556234	6
29.015570131	6
29.015590741	6
29.015603856	6
29.015617162	6
29.015630127	6
29.015643843	6
29.015656768	6
29.015670284	6
29.015683409	6
29.015697196	6
29.015710431	6
29.015723146	6
29.015737644	6
29.015750528	6
29.015763684	6
29.015776819	6
29.015790475	6
29.015804573	6
29.015817558	6
29.015831524	6
29.015844409	6
29.015858396	6
29.015876561	6
29.015889887	6
29.015904645	6
29.015918001	6
29.015932599	6
29.015945895	6
29.015962527	6
29.015975021	6
29.015988407	6
29.016001261	6
29.016015679	6
29.016028604	6
29.016041559	6
29.016055486	6
29.016068301	6
29.016081506	6
29.016094261	6
29.016107426	6
29.016120732	6
29.016135490	6
29.016148745	6
29.016161741	6
29.016178974	6
29.016192029	6
29.016205665	6
29.016218871	6
29.016231826	6
29.016245572	6
29.016258587	6
29.016272624	6
29.016287483	6
29.016301239	6
29.016314495	6
29.016327740	6
29.016340936	6
29.016353931	6
29.016368449	6
29.016381233	6
29.016395210	6
29.016408877	6
29.016422262	6
29.016436169	6
29.016449274	6
29.016462640	6
29.016475725	6
29.016493690	6
29.016506424	6
29.016521914	6
29.016535340	6
29.016549447	6
29.016563033	6
29.016576179	6
29.016597941	6
29.016611166	6
29.016625834	6
29.016639711	6
29.016652997	6
29.016667024	6
29.016680179	6
29.016693565	6
29.016706480	6
29.016719876	6
29.016733221	6
29.016747619	6
29.016761005	6
29.016773799	6
29.016787576	6
29.016806532	6
29.016820018	6
29.016834807	6
29.016847972	6
29.016861418	6
29.016874584	6
29.016887849	6
29.016900814	6
29.016914380	6
29.016927525	6
29.016942524	6
29.016956431	6
29.016969617	6
29.016982672	6
29.016995687	6
29.017009043	6
29.017025003	6
29.017038770	6
29.017052115	6
29.017064890	6
29.017079138	6
29.017091812	6
29.017104777	6
29.017120878	6
29.017135306	6
29.017148481	6
29.017161346	6
29.017174511	6
29.017187105	6
29.017200331	6
29.017212985	6
29.017226131	6
29.017240799	6
29.017254034	6
29.017267440	6
29.017280295	6
29.017294112	6
29.017306706	6
29.017320322	6
29.017333908	6
29.017348035	6
29.017360910	6
29.017373665	6
29.017387612	6
29.017400076	6
29.017413101	6
29.017429192	6
29.017442988	6
29.017457356	6
29.017470932	6
29.017484168	6
29.017496982	6
29.017510548	6
29.017523243	6
29.017537090	6
29.017549814	6
29.017564623	6
29.017577507	6
29.017599229	6
29.017612294	6
29.017625199	6
29.017638705	6
29.017651871	6
29.017664555	6
29.017679935	6
29.017692669	6
29.017717287	6
29.017729881	6
29.017746643	6
29.017760740	6
29.017773425	6
29.017786680	6
29.017801609	6
29.017814684	6
29.017827339	6
29.017841646	6
29.017854671	6
29.017867446	6
29.017880531	6
29.017893195	6
29.017907403	6
29.017920388	6
29.017933403	6
29.017946127	6
29.017959323	6
29.017972288	6
29.017984812	6
29.017998148	6
29.018012094	6
29.018025360	6
29.018038024	6
29.018053404	6
29.018067281	6
29.018080015	6
29.018093080	6
29.018105955	6
29.018121054	6
29.018133839	6
29.018146924	6
29.018159949	6
29.018173245	6
29.018186641	6
29.018199425	6
29.018213462	6
29.018226688	6
29.018239743	6
29.018252758	6
29.018265603	6
29.018278638	6
29.018291202	6
29.018304257	6
29.018317022	6
29.018332682	6
29.018345717	6
29.018361187	6
29.018374923	6
29.018387738	6
29.018400863	6
29.018413798	6
29.018427084	6
29.018440510	6
29.018453675	6
29.018467061	6
29.018480026	6
29.018494003	6
29.018506867	6
29.018520143	6
29.018532898	6
29.018548037	6
29.018561232	6
29.018574337	6
29.018607050	6
29.018619514	6
29.018634654	6
29.018647969	6
29.018661626	6
29.018679540	6
29.018691934	6
29.018705781	6
29.018718305	6
29.018731129	6
29.018744595	6
29.018757721	6
29.018771818	6
29.018785835	6
29.018799000	6
29.018811785	6
29.018826132	6
29.018838516	6
29.018852984	6
29.018865799	6
29.018878513	6
29.018892641	6
29.018905225	6
29.018918801	6
29.018931325	6
29.018944651	6
29.018957075	6
29.018970100	6
29.018986111	6
29.019000729	6
29.019013914	6
29.019026639	6
29.019040515	6
29.019053550	6
29.019067267	6
29.019080322	6
29.019092956	6
29.019106963	6
29.019119728	6
29.019132673	6
29.019145277	6
29.019158152	6
29.019171237	6
29.019183781	6
29.019197818	6
29.019212096	6
29.019225241	6
29.019238236	6
29.019252173	6
29.019265028	6
29.019280437	6
29.019293613	6
29.019306518	6
29.019321096	6
29.019333700	6
29.019346675	6
29.019359560	6
29.019372194	6
29.019385360	6
29.019397804	6
29.019410839	6
29.019425317	6
29.019438332	6
29.019450996	6
29.019463991	6
29.019476976	6
29.019489560	6
29.019502565	6
29.019515059	6
29.019529006	6
29.019541731	6
29.019554646	6
29.019568282	6
29.019593380	6
29.019606506	6
29.019619360	6
29.019632836	6
29.019647164	6
29.019661071	6
29.019674096	6
29.019686790	6
29.019699905	6
29.019712770	6
29.019725895	6
29.019738640	6
29.019752557	6
29.019765923	6
29.019778497	6
29.019792474	6
29.019804868	6
29.019819145	6
29.019832060	6
29.019846418	6
29.019865023	6
29.019877658	6
29.019891274	6
29.019907064	6
29.019920901	6
29.019934547	6
29.019948264	6
29.019961439	6
29.019977971	6
29.019993541	6
29.020007798	6
29.020020844	6
29.020033568	6
29.020047605	6
29.020060099	6
29.020074016	6
29.020091119	6
29.020106849	6
29.020122038	6
29.020135575	6
29.020148489	6
29.020161234	6
29.020174510	6
29.020187705	6
29.020201682	6
29.020218033	6
29.020231569	6
29.020245667	6
29.020258471	6
29.020272318	6
29.020285944	6
29.020298809	6
29.020314269	6
29.020327434	6
29.020340459	6
29.020353184	6
29.020366409	6
29.020379534	6
29.020392129	6
29.020405114	6
29.020419922	6
29.020433228	6
29.020445922	6
29.020459168	6
29.020471862	6
29.020484927	6
29.020498013	6
29.020510647	6
29.020528872	6
29.020541647	6
29.020555574	6
29.020568208	6
29.020581383	6
29.020602564	6
29.020615569	6
29.020630157	6
29.020643793	6
29.020657219	6
29.020670896	6
29.020684021	6
29.020697276	6
29.020710071	6
29.020724399	6
29.020737133	6
29.020752663	6
29.020765648	6
29.020779876	6
29.020793021	6
29.020805745	6
29.020892903	6
29.020912000	6
29.020925205	6
29.020942328	6
29.020955283	6
29.020963790	6
29.020979771	6
29.020993607	6
29.021006753	6
29.021017383	6
29.021030649	6
29.021042201	6
29.021060777	6
29.021075305	6
29.021094972	6
29.021107807	6
29.021121153	6
29.021134669	6
29.021161992	6
29.021168224	6
29.021184014	6
29.021192991	6
29.021216246	6
29.021237357	6
29.021259439	6
29.021273096	6
29.021286371	6
29.021300368	6
29.021309856	6
29.021323783	6
29.021338722	6
29.021351687	6
29.021360434	6
29.021377156	6
29.021396894	6
29.021409879	6
29.021423595	6
29.021436120	6
29.021445337	6
29.021462891	6
29.021475946	6
29.021489082	6
29.021498019	6
29.021510383	6
29.021529279	6
29.021545550	6
29.021561190	6
29.021575528	6
29.021597781	6
29.021607159	6
29.021619002	6
29.021632899	6
29.021645924	6
29.021653979	6
29.021670000	6
29.021689698	6
29.021713814	6
29.021727300	6
29.021747289	6
29.021761857	6
29.021775724	6
29.021788608	6
29.021799249	6
29.021811513	6
29.021831551	6
29.021844967	6
29.021853093	6
29.021868763	6
29.021881978	6
29.021894693	6
29.021904171	6
29.021917697	6
29.021930041	6
29.021943056	6
29.021953085	6
29.021970509	6
29.021988694	6
29.022005336	6
29.022020285	6
29.022033640	6
29.022053138	6
29.022066814	6
29.022079859	6
29.022089127	6
29.022111210	6
29.022124676	6
29.022139344	6
29.022153231	6
29.022166066	6
29.022179251	6
29.022189691	6
29.022203377	6
29.022214338	6
29.022228506	6
29.022241200	6
29.022263984	6
29.022277590	6
29.022290495	6
29.022298851	6
29.022311486	6
29.022324541	6
29.022337636	6
29.022346433	6
29.022360079	6
29.022373014	6
29.022385739	6
29.022394475	6
29.022412971	6
29.022432819	6
29.022445093	6
29.022460763	6
29.022474790	6
29.022500510	6
29.022514096	6
29.022532321	6
29.022539795	6
29.022555165	6
29.022569322	6
29.022591796	6
29.022601825	6
29.022616052	6
29.022627604	6
29.022645379	6
29.022651260	6
29.022666800	6
29.022676158	6
29.022690626	6
29.022705765	6
29.022723559	6
29.022737135	6
29.022756513	6
29.022770039	6
29.022783395	6
29.022792081	6
29.022805197	6
29.022817821	6
29.022835144	6
29.022840965	6
29.022856736	6
29.022875111	6
29.022889148	6
29.022897224	6
29.022916180	6
29.022932161	6
29.022942822	6
29.022957981	6
29.022967990	6
29.022980935	6
29.022989772	6
29.023002446	6
29.023014880	6
29.023027555	6
29.023036853	6
29.023053545	6
29.023066530	6
29.023079385	6
29.023088492	6
29.023100596	6
29.023114122	6
29.023127397	6
29.023136254	6
29.023152455	6
29.023172805	6
29.023186361	6
29.023199696	6
29.023213373	6
29.023226708	6
29.023235485	6
29.023247699	6
29.023260323	6
29.023273078	6
29.023281394	6
29.023297495	6
29.023320008	6
29.023329356	6
29.023345988	6
29.023359093	6
29.023372008	6
29.023380775	6
29.023396946	6
29.023410092	6
29.023422866	6
29.023431563	6
29.023443105	6
29.023461210	6
29.023474395	6
29.023482882	6
29.023498973	6
29.023512809	6
29.023530834	6
29.023544751	6
29.023557526	6
29.023566092	6
29.023591671	6
29.023610137	6
29.023623182	6
29.023636468	6
29.023646617	6
29.023659983	6
29.023671736	6
29.023686354	6
29.023702575	6
29.023718165	6
29.023731952	6
29.023740147	6
29.023751780	6
29.023765687	6
29.023796546	6
29.023811555	6
29.023824911	6
29.023843697	6
29.023857373	6
29.023870208	6
29.023883754	6
29.023892210	6
29.023908612	6
29.023921887	6
29.023934722	6
29.023943008	6
29.023959049	6
29.023973196	6
29.023986081	6
29.024005999	6
29.024019305	6
29.024037109	6
29.024042840	6
29.024059402	6
29.024071846	6
29.024089701	6
29.024095141	6
29.024111332	6
29.024122654	6
29.024136902	6
29.024145508	6
29.024159215	6
29.024170416	6
29.024186958	6
29.024201927	6
29.024215453	6
29.024228638	6
29.024237475	6
29.024252154	6
29.024262534	6
29.024276090	6
29.024284786	6
29.024301138	6
29.024314634	6
29.024332168	6
29.024346505	6
29.024361103	6
29.024374940	6
29.024392564	6
29.024407202	6
29.024420327	6
29.024428463	6
29.024443943	6
29.024461867	6
29.024477417	6
29.024495242	6
29.024508437	6
29.024521262	6
29.024531081	6
29.024547993	6
29.024561059	6
29.024573953	6
29.024591116	6
29.024604152	6
29.024621114	6
29.024634370	6
29.024642365	6
29.024658095	6
29.024671842	6
29.024684516	6
